"Item Type","Brand/Manufacture","Vendor","SKU","UPC","Case Barcode","Unit Description","Fullname","Pick Name","Unit Weight(lbs)","Length(in)","Width(in)","Height(in)","Item Description","Additional Description"
"Frozen","Oatly!","Oatly","ETFZ-1000-6004","190646630881","","Each","Oatly! Vanilla Frozen Dessert, 9 oz. Bar (1-3 Each)","Oatly! Vanilla Frozen Dessert, 9 oz. Bar (1-3 Each)","0.4","6.81","1.44","6.44","Oatly! Vanilla Frozen Dessert, 9 oz. Bar"," (1-3 Each)"
